Date,Open,High,Low,Close,Volume
08.09.2018 00:00:00.000,1.29137,1.29137,1.29137,1.29137,0
09.09.2018 00:00:00.000,1.29179,1.29292,1.29155,1.29287,3687.3899
10.09.2018 00:00:00.000,1.29287,1.30514,1.28967,1.30267,128581.0938
11.09.2018 00:00:00.000,1.30267,1.30869,1.29641,1.30157,141110.3125
12.09.2018 00:00:00.000,1.30154,1.30821,1.29791,1.30439,146576.375
13.09.2018 00:00:00.000,1.30439,1.31233,1.30261,1.31103,142441.8281
14.09.2018 00:00:00.000,1.311,1.31435,1.30565,1.30664,130221.0391
15.09.2018 00:00:00.000,1.30664,1.30664,1.30664,1.30664,0
16.09.2018 00:00:00.000,1.30683,1.30761,1.30672,1.30707,3010.23
17.09.2018 00:00:00.000,1.30707,1.31646,1.30698,1.31451,144895.125
18.09.2018 00:00:00.000,1.31451,1.31753,1.31185,1.31662,146884.375
19.09.2018 00:00:00.000,1.31662,1.32146,1.30974,1.314,167940.4688
20.09.2018 00:00:00.000,1.314,1.3298,1.31388,1.32698,157849.3281
21.09.2018 00:00:00.000,1.32698,1.32765,1.30558,1.30764,167835.6563
22.09.2018 00:00:00.000,1.30764,1.30764,1.30764,1.30764,0
23.09.2018 00:00:00.000,1.30775,1.30841,1.30708,1.30792,4666.4399
24.09.2018 00:00:00.000,1.30791,1.31667,1.30628,1.31157,133613.1094
25.09.2018 00:00:00.000,1.31157,1.31933,1.30947,1.31793,138055.4531
26.09.2018 00:00:00.000,1.31793,1.32171,1.31381,1.31698,149876.4375
27.09.2018 00:00:00.000,1.31698,1.31779,1.3072,1.30758,142980.3438
28.09.2018 00:00:00.000,1.30758,1.30899,1.30002,1.30278,123487.5
29.09.2018 00:00:00.000,1.30278,1.30278,1.30278,1.30278,0
30.09.2018 00:00:00.000,1.30371,1.30389,1.30245,1.3038,3106.77
01.10.2018 00:00:00.000,1.30377,1.31153,1.30119,1.30428,141191.1875
02.10.2018 00:00:00.000,1.30428,1.30482,1.29409,1.29788,154000.3594
03.10.2018 00:00:00.000,1.29788,1.30226,1.29237,1.294,178916.5938
04.10.2018 00:00:00.000,1.29398,1.30411,1.2922,1.30221,168094.6406
05.10.2018 00:00:00.000,1.30221,1.31226,1.30032,1.31136,151380.8125
06.10.2018 00:00:00.000,1.31136,1.31136,1.31136,1.31136,0
07.10.2018 00:00:00.000,1.3123,1.31288,1.30898,1.31257,11356.9004
08.10.2018 00:00:00.000,1.31257,1.31326,1.30279,1.3092,142205.4063
09.10.2018 00:00:00.000,1.30921,1.31578,1.30328,1.31565,171164.7656
10.10.2018 00:00:00.000,1.31564,1.32158,1.31361,1.32043,166756.4688
11.10.2018 00:00:00.000,1.32043,1.32468,1.31816,1.32331,216593.4375
12.10.2018 00:00:00.000,1.32331,1.32575,1.31458,1.31516,176988.4375
13.10.2018 00:00:00.000,1.31516,1.31516,1.31516,1.31516,0
14.10.2018 00:00:00.000,1.30854,1.31099,1.30811,1.31027,10288.1602
15.10.2018 00:00:00.000,1.31026,1.31815,1.31013,1.31538,163669.5
16.10.2018 00:00:00.000,1.31538,1.32362,1.31407,1.31873,153233.1875
17.10.2018 00:00:00.000,1.31873,1.31923,1.30911,1.31013,148735.7344
18.10.2018 00:00:00.000,1.31013,1.31311,1.30137,1.30178,147940.7188
19.10.2018 00:00:00.000,1.3018,1.31037,1.30109,1.30666,137175.8438
20.10.2018 00:00:00.000,1.30666,1.30666,1.30666,1.30666,0
21.10.2018 00:00:00.000,1.30703,1.30749,1.30512,1.30661,5791.7598
22.10.2018 00:00:00.000,1.30661,1.30899,1.29532,1.29648,146823.8281
23.10.2018 00:00:00.000,1.29649,1.30439,1.29368,1.29794,163360.6094
24.10.2018 00:00:00.000,1.29793,1.29904,1.28668,1.28836,174961.7656
25.10.2018 00:00:00.000,1.28838,1.29192,1.27968,1.28203,163395.25
26.10.2018 00:00:00.000,1.28203,1.28411,1.27772,1.2826,183541.0469
27.10.2018 00:00:00.000,1.2826,1.2826,1.2826,1.2826,0
28.10.2018 00:00:00.000,1.28212,1.28347,1.28212,1.28304,3464.28
29.10.2018 00:00:00.000,1.28304,1.28528,1.27908,1.28015,147510.125
30.10.2018 00:00:00.000,1.28016,1.28123,1.26905,1.27069,138466.0469
31.10.2018 00:00:00.000,1.27069,1.28303,1.27005,1.2767,146333
01.11.2018 00:00:00.000,1.27669,1.30349,1.27642,1.30026,172009.2813
02.11.2018 00:00:00.000,1.30024,1.30406,1.29513,1.29617,150686.2031
03.11.2018 00:00:00.000,1.29617,1.29617,1.29617,1.29617,0
04.11.2018 00:00:00.000,1.3021,1.30215,1.29988,1.30052,6814.6299
05.11.2018 00:00:00.000,1.30053,1.30675,1.29641,1.30572,135928.6563
06.11.2018 00:00:00.000,1.30573,1.31139,1.30208,1.31133,143830.7969
07.11.2018 00:00:00.000,1.31129,1.31744,1.30731,1.31266,190030.0781
08.11.2018 00:00:00.000,1.31264,1.31496,1.30447,1.30655,157835.75
09.11.2018 00:00:00.000,1.30653,1.30681,1.2958,1.29729,146777.0938
10.11.2018 00:00:00.000,1.29729,1.29729,1.29729,1.29729,0
11.11.2018 00:00:00.000,1.2913,1.29386,1.29105,1.29377,8691.8799
12.11.2018 00:00:00.000,1.29378,1.29465,1.28271,1.28541,170151.4531
13.11.2018 00:00:00.000,1.28542,1.30469,1.28515,1.3014,200996.2969
14.11.2018 00:00:00.000,1.30141,1.30718,1.28798,1.29836,215815.2813
15.11.2018 00:00:00.000,1.29836,1.30298,1.27232,1.27652,238889.8125
16.11.2018 00:00:00.000,1.27653,1.28773,1.27643,1.28261,183990.1563
17.11.2018 00:00:00.000,1.28261,1.28261,1.28261,1.28261,0
18.11.2018 00:00:00.000,1.28443,1.28443,1.28234,1.28333,6297.1499
19.11.2018 00:00:00.000,1.28332,1.28835,1.27939,1.28557,158400.9375
20.11.2018 00:00:00.000,1.28557,1.28826,1.27741,1.27869,164309.1406
21.11.2018 00:00:00.000,1.27871,1.28193,1.27638,1.2776,145250.2344
22.11.2018 00:00:00.000,1.27758,1.2927,1.27716,1.28759,125357.2734
23.11.2018 00:00:00.000,1.28757,1.28821,1.27981,1.28006,129969.0078
24.11.2018 00:00:00.000,1.28006,1.28006,1.28006,1.28006,0
25.11.2018 00:00:00.000,1.28215,1.28297,1.28096,1.28121,4422.5601
26.11.2018 00:00:00.000,1.28122,1.28637,1.27955,1.28125,141163.8438
27.11.2018 00:00:00.000,1.28126,1.28194,1.27249,1.27422,192232.9063
28.11.2018 00:00:00.000,1.27423,1.28467,1.2732,1.28219,171906.7656
29.11.2018 00:00:00.000,1.28219,1.28494,1.27551,1.27847,164826.5
30.11.2018 00:00:00.000,1.27844,1.28092,1.2735,1.27509,159532.6563
01.12.2018 00:00:00.000,1.27509,1.27509,1.27509,1.27509,0
02.12.2018 00:00:00.000,1.27644,1.27644,1.27326,1.27515,7846.1699
03.12.2018 00:00:00.000,1.27515,1.28242,1.26985,1.27246,148990.7656
04.12.2018 00:00:00.000,1.27246,1.28394,1.26582,1.27187,185457.4219
05.12.2018 00:00:00.000,1.27185,1.2798,1.26717,1.27244,155839.5
06.12.2018 00:00:00.000,1.27243,1.28118,1.26992,1.27795,188417.0156
07.12.2018 00:00:00.000,1.27792,1.279,1.271,1.27296,145333.5938
08.12.2018 00:00:00.000,1.27296,1.27296,1.27296,1.27296,0
09.12.2018 00:00:00.000,1.27048,1.27261,1.27033,1.27187,9126.5
10.12.2018 00:00:00.000,1.27186,1.27598,1.25065,1.25595,182754.5938
11.12.2018 00:00:00.000,1.25595,1.26382,1.24796,1.24918,184319.2188
12.12.2018 00:00:00.000,1.24918,1.26712,1.24766,1.26241,199335.2656
13.12.2018 00:00:00.000,1.26241,1.26861,1.26097,1.26531,149513.25
14.12.2018 00:00:00.000,1.26531,1.26535,1.2529,1.25813,154666.0313
15.12.2018 00:00:00.000,1.25813,1.25813,1.25813,1.25813,0
16.12.2018 00:00:00.000,1.26008,1.26013,1.25629,1.25838,11240.5195
17.12.2018 00:00:00.000,1.25837,1.2647,1.25734,1.26139,166059.0938
18.12.2018 00:00:00.000,1.26146,1.27053,1.26099,1.2654,171716.4375
19.12.2018 00:00:00.000,1.2654,1.26787,1.26064,1.26257,257259.8125
20.12.2018 00:00:00.000,1.26256,1.27073,1.26129,1.26677,301694.2813
21.12.2018 00:00:00.000,1.26676,1.26977,1.26173,1.26247,297348.5938
22.12.2018 00:00:00.000,1.26247,1.26247,1.26247,1.26247,0
23.12.2018 00:00:00.000,1.26452,1.26507,1.26383,1.26496,6651.52
24.12.2018 00:00:00.000,1.26491,1.27382,1.26344,1.26862,220566.25
25.12.2018 00:00:00.000,1.26861,1.27077,1.26465,1.26865,14237.3398
26.12.2018 00:00:00.000,1.26865,1.27186,1.26287,1.26473,139015.5
27.12.2018 00:00:00.000,1.26473,1.26745,1.26157,1.26445,319871.7188
28.12.2018 00:00:00.000,1.26445,1.2708,1.26348,1.26943,187850.2969
29.12.2018 00:00:00.000,1.26943,1.26943,1.26943,1.26943,0
30.12.2018 00:00:00.000,1.26918,1.27026,1.26875,1.26894,6301.0098
31.12.2018 00:00:00.000,1.26892,1.28145,1.26799,1.27526,162940.4375
01.01.2019 00:00:00.000,1.27459,1.27544,1.27227,1.27528,4665.1299
02.01.2019 00:00:00.000,1.27528,1.27729,1.2425,1.25149,243215.2031
03.01.2019 00:00:00.000,1.25151,1.26472,1.25143,1.26268,269562.875
04.01.2019 00:00:00.000,1.26268,1.27443,1.26157,1.2717,248205.9531
05.01.2019 00:00:00.000,1.2717,1.2717,1.2717,1.2717,0
06.01.2019 00:00:00.000,1.27187,1.27399,1.27113,1.27318,6445.4902
07.01.2019 00:00:00.000,1.27319,1.2789,1.27202,1.27849,188019.6719
08.01.2019 00:00:00.000,1.27849,1.2797,1.27066,1.27383,208100.3281
09.01.2019 00:00:00.000,1.27383,1.28033,1.27157,1.27982,275204.0313
10.01.2019 00:00:00.000,1.27984,1.28008,1.27278,1.27526,237027.2031
11.01.2019 00:00:00.000,1.27526,1.28655,1.27096,1.28347,239359.6406
12.01.2019 00:00:00.000,1.28347,1.28347,1.28347,1.28347,0
13.01.2019 00:00:00.000,1.28516,1.28641,1.28476,1.28476,6176.3398
14.01.2019 00:00:00.000,1.28476,1.29304,1.28187,1.28742,232673.5625
15.01.2019 00:00:00.000,1.28742,1.29156,1.26688,1.28707,276486.0313
16.01.2019 00:00:00.000,1.28708,1.28971,1.28247,1.28868,224243.4063
17.01.2019 00:00:00.000,1.28868,1.30006,1.28319,1.29827,219320
18.01.2019 00:00:00.000,1.29828,1.2993,1.28567,1.28696,198648.0313
19.01.2019 00:00:00.000,1.28696,1.28696,1.28696,1.28696,0
20.01.2019 00:00:00.000,1.28724,1.28782,1.28474,1.28511,4342.0698
21.01.2019 00:00:00.000,1.28511,1.29105,1.28301,1.28901,166378.1563
22.01.2019 00:00:00.000,1.28901,1.29751,1.28549,1.29553,212460.5156
23.01.2019 00:00:00.000,1.29553,1.30817,1.2942,1.30816,234408.7188
24.01.2019 00:00:00.000,1.30815,1.31281,1.3012,1.31194,234674.8906
25.01.2019 00:00:00.000,1.31194,1.32172,1.30616,1.31984,255695.8281
26.01.2019 00:00:00.000,1.31984,1.31984,1.31984,1.31984,0
27.01.2019 00:00:00.000,1.31837,1.32109,1.31836,1.32073,6701.5498
28.01.2019 00:00:00.000,1.32074,1.32088,1.31367,1.31598,205897.125
29.01.2019 00:00:00.000,1.31598,1.31995,1.30559,1.30794,276646.0625
30.01.2019 00:00:00.000,1.30794,1.31451,1.30539,1.31156,250098.2188
31.01.2019 00:00:00.000,1.31156,1.31599,1.30972,1.31082,234971.3906
01.02.2019 00:00:00.000,1.31081,1.31147,1.3043,1.30739,204781.1875
02.02.2019 00:00:00.000,1.30739,1.30739,1.30739,1.30739,0
03.02.2019 00:00:00.000,1.30618,1.30811,1.30571,1.30763,12012.1104
04.02.2019 00:00:00.000,1.30763,1.31034,1.30262,1.30265,212458.0938
05.02.2019 00:00:00.000,1.30265,1.30516,1.29245,1.29566,195888.4375
06.02.2019 00:00:00.000,1.29568,1.29791,1.2925,1.29333,199566.6563
07.02.2019 00:00:00.000,1.29333,1.29961,1.2854,1.29483,209442.6875
08.02.2019 00:00:00.000,1.29483,1.29759,1.29211,1.29441,169066.5625
09.02.2019 00:00:00.000,1.29441,1.29441,1.29441,1.29441,0
10.02.2019 00:00:00.000,1.29277,1.29372,1.29248,1.29364,4382.3999
11.02.2019 00:00:00.000,1.2936,1.29386,1.28447,1.28631,217291.8594
12.02.2019 00:00:00.000,1.28632,1.29092,1.28325,1.28905,198802.1563
13.02.2019 00:00:00.000,1.28902,1.29584,1.28426,1.28542,221003.8906
14.02.2019 00:00:00.000,1.28542,1.28774,1.27727,1.27974,221482.1563
15.02.2019 00:00:00.000,1.27973,1.28977,1.27844,1.28865,204577.1406
16.02.2019 00:00:00.000,1.28865,1.28865,1.28865,1.28865,0
17.02.2019 00:00:00.000,1.29028,1.29066,1.28996,1.29037,5926.9399
18.02.2019 00:00:00.000,1.29037,1.29385,1.28913,1.29226,219997.5938
19.02.2019 00:00:00.000,1.29224,1.30728,1.28959,1.30589,215572.1406
20.02.2019 00:00:00.000,1.30591,1.31088,1.30117,1.30439,233663.1406
21.02.2019 00:00:00.000,1.30437,1.3095,1.30246,1.30401,246223.0156
22.02.2019 00:00:00.000,1.304,1.30799,1.2968,1.30494,205530.7656
23.02.2019 00:00:00.000,1.30494,1.30494,1.30494,1.30494,0
24.02.2019 00:00:00.000,1.30713,1.30761,1.30488,1.3064,10013.2402
25.02.2019 00:00:00.000,1.3064,1.31485,1.30507,1.31268,229016.0469
26.02.2019 00:00:00.000,1.31266,1.32878,1.31221,1.32581,303777.8438
27.02.2019 00:00:00.000,1.32586,1.33499,1.3233,1.33172,287323.375
28.02.2019 00:00:00.000,1.33173,1.33192,1.32531,1.32639,252279.3125
01.03.2019 00:00:00.000,1.32639,1.32864,1.31716,1.31983,233845.1875
02.03.2019 00:00:00.000,1.31983,1.31983,1.31983,1.31983,0
03.03.2019 00:00:00.000,1.32446,1.32469,1.32291,1.32375,10337.8701
04.03.2019 00:00:00.000,1.32375,1.32541,1.31663,1.31779,218977.3594
05.03.2019 00:00:00.000,1.31776,1.31985,1.30975,1.31553,223749.4063
06.03.2019 00:00:00.000,1.31551,1.31833,1.31237,1.31802,197105.7031
07.03.2019 00:00:00.000,1.31802,1.31847,1.30679,1.309,237033.6563
08.03.2019 00:00:00.000,1.30899,1.31083,1.29896,1.30111,220631.7031
09.03.2019 00:00:00.000,1.30111,1.30111,1.30111,1.30111,0
10.03.2019 00:00:00.000,1.29646,1.29885,1.29608,1.29808,1349.63
11.03.2019 00:00:00.000,1.29843,1.32889,1.29604,1.32453,276467.7813
12.03.2019 00:00:00.000,1.32453,1.32458,1.30046,1.30638,261180.4844
13.03.2019 00:00:00.000,1.30636,1.33808,1.30627,1.32863,262538.5938
14.03.2019 00:00:00.000,1.32862,1.3331,1.32071,1.3257,281495.4688
15.03.2019 00:00:00.000,1.3257,1.33,1.32023,1.32884,231066.4063
16.03.2019 00:00:00.000,1.32884,1.32884,1.32884,1.32884,0
17.03.2019 00:00:00.000,1.3295,1.32999,1.32892,1.32956,4446.5698
18.03.2019 00:00:00.000,1.32956,1.32998,1.31841,1.32642,210228.6875
19.03.2019 00:00:00.000,1.32642,1.33105,1.32406,1.32688,204083.7344
20.03.2019 00:00:00.000,1.32688,1.32689,1.31459,1.32042,279546.125
21.03.2019 00:00:00.000,1.32041,1.32269,1.30039,1.31293,261149.4844
22.03.2019 00:00:00.000,1.31293,1.32236,1.30806,1.32058,242237.2969
23.03.2019 00:00:00.000,1.32058,1.32058,1.32058,1.32058,0
24.03.2019 00:00:00.000,1.32127,1.32173,1.31767,1.32053,4914.46
25.03.2019 00:00:00.000,1.32053,1.32456,1.31596,1.32119,235211.5
26.03.2019 00:00:00.000,1.32119,1.32613,1.3157,1.32091,220006.4531
27.03.2019 00:00:00.000,1.32091,1.32687,1.3142,1.31514,284563.0313
28.03.2019 00:00:00.000,1.31513,1.31982,1.3034,1.30535,265698.4063
29.03.2019 00:00:00.000,1.30533,1.31353,1.29776,1.30294,228208.3125
30.03.2019 00:00:00.000,1.30294,1.30294,1.30294,1.30294,0
31.03.2019 00:00:00.000,1.30368,1.30428,1.30054,1.3021,5653.1001
01.04.2019 00:00:00.000,1.30206,1.31496,1.30093,1.30669,235276.9531
02.04.2019 00:00:00.000,1.3067,1.31492,1.30131,1.31262,262667.1563
03.04.2019 00:00:00.000,1.31262,1.31956,1.31207,1.31755,225090.2031
04.04.2019 00:00:00.000,1.31755,1.31907,1.30596,1.30728,227560.6719
05.04.2019 00:00:00.000,1.30728,1.31216,1.29866,1.30338,184279.7031
06.04.2019 00:00:00.000,1.30338,1.30338,1.30338,1.30338,0
07.04.2019 00:00:00.000,1.30337,1.30398,1.30197,1.30378,7322.4902
08.04.2019 00:00:00.000,1.30376,1.30739,1.3033,1.30603,194884.9844
09.04.2019 00:00:00.000,1.30605,1.3121,1.30302,1.30543,199958.4688
10.04.2019 00:00:00.000,1.30544,1.31198,1.30474,1.30971,196511.2344
11.04.2019 00:00:00.000,1.30971,1.3109,1.30501,1.30544,170855.3594
12.04.2019 00:00:00.000,1.30543,1.31325,1.30502,1.30634,143887.2188
13.04.2019 00:00:00.000,1.30634,1.30634,1.30634,1.30634,0
14.04.2019 00:00:00.000,1.30737,1.30831,1.30691,1.30829,4406.6299
15.04.2019 00:00:00.000,1.30829,1.31188,1.30786,1.3099,138062.5469
16.04.2019 00:00:00.000,1.3099,1.31003,1.30389,1.30435,148770.1563
17.04.2019 00:00:00.000,1.30436,1.30669,1.30283,1.30377,142128.4375
18.04.2019 00:00:00.000,1.30377,1.30522,1.29784,1.29909,195793.1094
19.04.2019 00:00:00.000,1.29913,1.30092,1.29783,1.29815,293768.5938
20.04.2019 00:00:00.000,1.29815,1.29815,1.29815,1.29815,0
21.04.2019 00:00:00.000,1.29892,1.29969,1.29845,1.29918,3961.04
22.04.2019 00:00:00.000,1.29918,1.29976,1.2975,1.29803,68967.9219
23.04.2019 00:00:00.000,1.29805,1.30188,1.29277,1.29369,151665.5938
24.04.2019 00:00:00.000,1.29369,1.29635,1.28875,1.29024,168347.5469
25.04.2019 00:00:00.000,1.29023,1.29163,1.28654,1.28938,162853.0938
26.04.2019 00:00:00.000,1.28938,1.29433,1.28744,1.29106,139616.9375
27.04.2019 00:00:00.000,1.29106,1.29106,1.29106,1.29106,0
28.04.2019 00:00:00.000,1.29137,1.29244,1.29106,1.29183,3876.2
29.04.2019 00:00:00.000,1.29184,1.29467,1.29046,1.29313,129537.2422
30.04.2019 00:00:00.000,1.29313,1.30485,1.2926,1.30393,155193.8594
01.05.2019 00:00:00.000,1.3039,1.3102,1.30336,1.30527,142505.4375
02.05.2019 00:00:00.000,1.30527,1.30801,1.30178,1.30312,192465.5625
03.05.2019 00:00:00.000,1.30314,1.31762,1.2988,1.31694,150605.2656
04.05.2019 00:00:00.000,1.31694,1.31694,1.31694,1.31694,0
05.05.2019 00:00:00.000,1.31388,1.31704,1.31375,1.31499,8634.6699
06.05.2019 00:00:00.000,1.31499,1.31503,1.3081,1.30968,138479.3906
07.05.2019 00:00:00.000,1.3097,1.3131,1.30392,1.30671,139926.2031
08.05.2019 00:00:00.000,1.30669,1.308,1.29868,1.30076,159823.2344
09.05.2019 00:00:00.000,1.30076,1.30355,1.29673,1.30084,149615.1094
10.05.2019 00:00:00.000,1.30087,1.30471,1.29908,1.29997,146965.4844
11.05.2019 00:00:00.000,1.29997,1.29997,1.29997,1.29997,0
12.05.2019 00:00:00.000,1.29924,1.30115,1.29924,1.30075,5957.1201
13.05.2019 00:00:00.000,1.30076,1.30407,1.29409,1.2963,129250.2969
14.05.2019 00:00:00.000,1.29629,1.29703,1.2903,1.29059,122851.2891
15.05.2019 00:00:00.000,1.2906,1.29229,1.2826,1.2846,128008.8672
16.05.2019 00:00:00.000,1.28459,1.28515,1.27878,1.27961,107236.0938
17.05.2019 00:00:00.000,1.27961,1.27967,1.27118,1.2715,126561.8281
18.05.2019 00:00:00.000,1.2715,1.2715,1.2715,1.2715,0
19.05.2019 00:00:00.000,1.27331,1.27358,1.27239,1.27299,3815.26
20.05.2019 00:00:00.000,1.273,1.27571,1.27144,1.27273,103395.6406
21.05.2019 00:00:00.000,1.27273,1.28137,1.26849,1.27066,142177.3125
22.05.2019 00:00:00.000,1.27066,1.27193,1.26239,1.26631,138930.9219
23.05.2019 00:00:00.000,1.26629,1.26836,1.26049,1.26626,156893.8594
24.05.2019 00:00:00.000,1.26626,1.27323,1.26471,1.27111,132909.7031
25.05.2019 00:00:00.000,1.27111,1.27111,1.27111,1.27111,0
26.05.2019 00:00:00.000,1.27257,1.27302,1.27164,1.27225,4012.6299
27.05.2019 00:00:00.000,1.27224,1.27476,1.2667,1.26804,131919.5156
28.05.2019 00:00:00.000,1.26803,1.2702,1.265,1.26583,138659.8594
29.05.2019 00:00:00.000,1.26582,1.2671,1.26115,1.26285,140831.7656
30.05.2019 00:00:00.000,1.26287,1.26401,1.25803,1.26059,115084.4766
31.05.2019 00:00:00.000,1.2606,1.26443,1.2559,1.26291,143541.1719
01.06.2019 00:00:00.000,1.26291,1.26291,1.26291,1.26291,0
02.06.2019 00:00:00.000,1.26277,1.26389,1.26168,1.26386,4387.29
03.06.2019 00:00:00.000,1.26382,1.26738,1.26102,1.26632,149582.0469
04.06.2019 00:00:00.000,1.26631,1.27142,1.26418,1.27029,154937.7813
05.06.2019 00:00:00.000,1.27029,1.27436,1.26755,1.26873,157224.75
06.06.2019 00:00:00.000,1.26872,1.27419,1.26685,1.26942,163533.5
07.06.2019 00:00:00.000,1.26942,1.27627,1.26882,1.27354,145576.7031
08.06.2019 00:00:00.000,1.27354,1.27354,1.27354,1.27354,0
09.06.2019 00:00:00.000,1.27197,1.27357,1.27197,1.27215,5989.1299
10.06.2019 00:00:00.000,1.27215,1.2727,1.26527,1.26901,132854.25
11.06.2019 00:00:00.000,1.269,1.27319,1.26699,1.27237,174088.1094
12.06.2019 00:00:00.000,1.27238,1.27583,1.26811,1.26921,171839.3906
13.06.2019 00:00:00.000,1.2692,1.27077,1.26618,1.26788,155054.7969
14.06.2019 00:00:00.000,1.26786,1.26818,1.25796,1.25891,174541.4531
15.06.2019 00:00:00.000,1.25891,1.25891,1.25891,1.25891,0
16.06.2019 00:00:00.000,1.25784,1.25951,1.25746,1.25933,6125.1499
17.06.2019 00:00:00.000,1.25932,1.26054,1.25304,1.25408,121844.9531
18.06.2019 00:00:00.000,1.2541,1.25686,1.25058,1.25655,191902.3438
19.06.2019 00:00:00.000,1.25655,1.26733,1.25423,1.26526,169607.2813
20.06.2019 00:00:00.000,1.26526,1.27264,1.26515,1.27071,208201.2344
21.06.2019 00:00:00.000,1.27072,1.27462,1.26421,1.27403,204255.4531
22.06.2019 00:00:00.000,1.27403,1.27403,1.27403,1.27403,0
23.06.2019 00:00:00.000,1.2729,1.27514,1.2729,1.27514,5457.3999
24.06.2019 00:00:00.000,1.27514,1.27665,1.27077,1.27383,138580.2813
25.06.2019 00:00:00.000,1.27384,1.27836,1.26715,1.269,164510.8438
26.06.2019 00:00:00.000,1.26897,1.27071,1.26622,1.26947,208256.9688
27.06.2019 00:00:00.000,1.26947,1.27247,1.26596,1.26732,181835.0938
28.06.2019 00:00:00.000,1.26732,1.27345,1.2665,1.26916,159629.4219
29.06.2019 00:00:00.000,1.26916,1.26916,1.26916,1.26916,0
30.06.2019 00:00:00.000,1.26968,1.27025,1.26888,1.2693,7288.3398
01.07.2019 00:00:00.000,1.2693,1.27053,1.26316,1.2644,152507.7188
02.07.2019 00:00:00.000,1.26443,1.26455,1.25837,1.25972,140315.8125
03.07.2019 00:00:00.000,1.25972,1.26,1.2557,1.25824,135350.6719
04.07.2019 00:00:00.000,1.25824,1.25911,1.25683,1.25825,100790.0078
05.07.2019 00:00:00.000,1.25824,1.25873,1.24808,1.25209,144615.9688
06.07.2019 00:00:00.000,1.25209,1.25209,1.25209,1.25209,0
07.07.2019 00:00:00.000,1.25251,1.25291,1.25229,1.25239,3946.5901
08.07.2019 00:00:00.000,1.25238,1.25396,1.24996,1.25151,108743.5938
09.07.2019 00:00:00.000,1.25144,1.25181,1.24393,1.24573,127554.9609
10.07.2019 00:00:00.000,1.24572,1.25206,1.24435,1.25056,158489.1719
11.07.2019 00:00:00.000,1.25056,1.25713,1.25049,1.25202,167126.8594
12.07.2019 00:00:00.000,1.25206,1.25786,1.25199,1.25705,146144.6875
13.07.2019 00:00:00.000,1.25705,1.25705,1.25705,1.25705,0
14.07.2019 00:00:00.000,1.25515,1.25781,1.25397,1.25704,7515.21
15.07.2019 00:00:00.000,1.25705,1.25759,1.25099,1.25158,99624.0703
16.07.2019 00:00:00.000,1.2516,1.25192,1.23959,1.24093,160024.3594
17.07.2019 00:00:00.000,1.24093,1.24562,1.23816,1.24335,137391.7344
18.07.2019 00:00:00.000,1.24335,1.25581,1.24276,1.25422,156143.4844
19.07.2019 00:00:00.000,1.25423,1.25545,1.24757,1.24972,106362.1094
20.07.2019 00:00:00.000,1.24972,1.24972,1.24972,1.24972,0
21.07.2019 00:00:00.000,1.24746,1.25193,1.24746,1.25111,7771.73
22.07.2019 00:00:00.000,1.2511,1.2513,1.24551,1.24717,99274.2031
23.07.2019 00:00:00.000,1.2472,1.24815,1.24174,1.2437,123621.8125
24.07.2019 00:00:00.000,1.24368,1.2522,1.24263,1.24848,122047.8594
25.07.2019 00:00:00.000,1.24847,1.25174,1.24365,1.24525,168374.2188
26.07.2019 00:00:00.000,1.24524,1.24591,1.23757,1.23805,119711.9922
27.07.2019 00:00:00.000,1.23805,1.23805,1.23805,1.23805,0
28.07.2019 00:00:00.000,1.23737,1.23828,1.23737,1.23746,2532.47
29.07.2019 00:00:00.000,1.23749,1.23809,1.2212,1.22161,143069.4844
30.07.2019 00:00:00.000,1.22161,1.22212,1.21185,1.21569,176525.4531
31.07.2019 00:00:00.000,1.21571,1.22491,1.21334,1.21526,223538.0938
01.08.2019 00:00:00.000,1.21527,1.21713,1.20791,1.21231,249554.0313
02.08.2019 00:00:00.000,1.21231,1.21692,1.20898,1.21572,239676.2656
03.08.2019 00:00:00.000,1.21572,1.21572,1.21572,1.21572,0
04.08.2019 00:00:00.000,1.21579,1.21579,1.2127,1.21496,8676.0996
05.08.2019 00:00:00.000,1.21493,1.21882,1.21013,1.2156,222761.7188
06.08.2019 00:00:00.000,1.21557,1.22093,1.21365,1.21698,212982.2344
07.08.2019 00:00:00.000,1.21699,1.21906,1.21207,1.21394,213521.5313
08.08.2019 00:00:00.000,1.21394,1.21825,1.20949,1.2142,180466.8438
09.08.2019 00:00:00.000,1.2142,1.21475,1.20214,1.20214,149142.9531
10.08.2019 00:00:00.000,1.20214,1.20214,1.20214,1.20214,0
11.08.2019 00:00:00.000,1.20448,1.20501,1.20148,1.20191,18063.4004
12.08.2019 00:00:00.000,1.20191,1.21063,1.20167,1.20767,206818.2031
